experiment_name,id,trial,condition,effort_level,rating,rt,gender,age,belief_liking,belief_value,profile,score_diff,score_weighted,score_slope
ratingclicks_within,54615,16,Liking,High,4.027160645,2.5104,Female,18,More,More,Mixed,4,2,1.9999999999999982
ratingclicks_within,54615,17,Liking,Low,1.632098916,2.6618,Female,18,More,More,Mixed,4,2,1.9999999999999982
ratingclicks_within,54615,18,Liking,Medium,1,4.5591,Female,18,More,More,Mixed,4,2,1.9999999999999982
ratingclicks_within,54616,1,Value,Low,1.980740741,6.529,Female,19,No Difference,More,Increasing,14,7,7
ratingclicks_within,54616,2,Value,Medium,5,1.618,Female,19,No Difference,More,Increasing,14,7,7
ratingclicks_within,54616,3,Value,High,3.942222222,2.119,Female,19,No Difference,More,Increasing,14,7,7
ratingclicks_within,54616,4,Value,Low,1,1.352,Female,19,No Difference,More,Increasing,14,7,7
ratingclicks_within,54616,5,Value,High,2.958518519,1.2,Female,19,No Difference,More,Increasing,14,7,7
ratingclicks_within,54616,6,Value,Medium,1.512592593,9.304,Female,19,No Difference,More,Increasing,14,7,7
ratingclicks_within,54616,7,Value,High,3.66962963,4.97,Female,19,No Difference,More,Increasing,14,7,7
ratingclicks_within,54616,8,Value,Medium,1.364444444,2.001,Female,19,No Difference,More,Increasing,14,7,7
ratingclicks_within,54616,9,Value,Low,1,4.651,Female,19,No Difference,More,Increasing,14,7,7
ratingclicks_within,54616,10,Liking,Medium,1.992592593,4.766,Female,19,No Difference,More,Increasing,14,7,7
ratingclicks_within,54616,11,Liking,Low,3.420740741,1.219,Female,19,No Difference,More,Increasing,14,7,7
ratingclicks_within,54616,12,Liking,High,2.525925926,5.648,Female,19,No Difference,More,Increasing,14,7,7
ratingclicks_within,54616,13,Liking,Medium,3.847407407,4.752,Female,19,No Difference,More,Increasing,14,7,7
ratingclicks_within,54616,14,Liking,High,4.49787234,8.981,Female,19,No Difference,More,Increasing,14,7,7
ratingclicks_within,54616,15,Liking,Low,3.962601626,4.436,Female,19,No Difference,More,Increasing,14,7,7
ratingclicks_within,54616,16,Liking,High,3.546341463,3.134,Female,19,No Difference,More,Increasing,14,7,7
ratingclicks_within,54616,17,Liking,Low,3.019512195,1.853,Female,19,No Difference,More,Increasing,14,7,7
ratingclicks_within,54616,18,Liking,Medium,1.985365854,3.921,Female,19,No Difference,More,Increasing,14,7,7
ratingclicks_within,54623,1,Value,Low,2.995061728,7.4626,Female,20,More,More,Increasing,12,6,5.999999999999999
ratingclicks_within,54623,2,Value,Medium,3.266666667,9.9386,Female,20,More,More,Increasing,12,6,5.999999999999999
ratingclicks_within,54623,3,Value,High,4.061728395,3.5082,Female,20,More,More,Increasing,12,6,5.999999999999999
ratingclicks_within,54623,4,Value,Low,3.439506173,2.3525,Female,20,More,More,Increasing,12,6,5.999999999999999
ratingclicks_within,54623,5,Value,High,3.637037037,6.3757,Female,20,More,More,Increasing,12,6,5.999999999999999
ratingclicks_within,54623,6,Value,Medium,3.128395062,3.8209,Female,20,More,More,Increasing,12,6,5.999999999999999
ratingclicks_within,54623,7,Value,High,3.819753086,3.1211,Female,20,More,More,Increasing,12,6,5.999999999999999
ratingclicks_within,54623,8,Value,Medium,2.456790123,2.9731,Female,20,More,More,Increasing,12,6,5.999999999999999
ratingclicks_within,54623,9,Value,Low,4.150617284,3.2418,Female,20,More,More,Increasing,12,6,5.999999999999999
ratingclicks_within,54623,10,Liking,Medium,3.513580247,7.0235,Female,20,More,More,Increasing,12,6,5.999999999999999
ratingclicks_within,54623,11,Liking,Low,4.066666667,1.8542,Female,20,More,More,Increasing,12,6,5.999999999999999
ratingclicks_within,54623,12,Liking,High,2.62962963,9.4403,Female,20,More,More,Increasing,12,6,5.999999999999999
ratingclicks_within,54623,13,Liking,Medium,2.990123457,3.1605,Female,20,More,More,Increasing,12,6,5.999999999999999
ratingclicks_within,54623,14,Liking,High,3.997530864,4.2687,Female,20,More,More,Increasing,12,6,5.999999999999999
ratingclicks_within,54623,15,Liking,Low,4.101234568,3.0098,Female,20,More,More,Increasing,12,6,5.999999999999999
ratingclicks_within,54623,16,Liking,High,3.009876543,2.1792,Female,20,More,More,Increasing,12,6,5.999999999999999
ratingclicks_within,54623,17,Liking,Low,3.854320988,5.3219,Female,20,More,More,Increasing,12,6,5.999999999999999
ratingclicks_within,54623,18,Liking,Medium,3.849382716,3.5198,Female,20,More,More,Increasing,12,6,5.999999999999999
ratingclicks_within,54659,1,Value,Low,1.06867284,6.936,Female,18,No Difference,More,Increasing,5,2.5,2.499999999999999
ratingclicks_within,54659,2,Value,Medium,2.008664021,2.0332,Female,18,No Difference,More,Increasing,5,2.5,2.499999999999999
ratingclicks_within,54659,3,Value,High,3.02372134,1.7886,Female,18,No Difference,More,Increasing,5,2.5,2.499999999999999
ratingclicks_within,54659,4,Value,Low,2.608679204,2.8188,Female,18,No Difference,More,Increasing,5,2.5,2.499999999999999
ratingclicks_within,54659,5,Value,High,4.040937095,2.0271,Female,18,No Difference,More,Increasing,5,2.5,2.499999999999999
ratingclicks_within,54659,6,Value,Medium,2.901102464,0.9543,Female,18,No Difference,More,Increasing,5,2.5,2.499999999999999
ratingclicks_within,54659,7,Value,High,2.066462466,11.8291,Female,18,No Difference,More,Increasing,5,2.5,2.499999999999999
ratingclicks_within,54659,8,Value,Medium,4.492852975,3.1472,Female,18,No Difference,More,Increasing,5,2.5,2.499999999999999
ratingclicks_within,54659,9,Value,Low,3.969467133,2.0686,Female,18,No Difference,More,Increasing,5,2.5,2.499999999999999
ratingclicks_within,54659,10,Liking,Medium,3.153417931,4.606,Female,18,No Difference,More,Increasing,5,2.5,2.499999999999999
ratingclicks_within,54659,11,Liking,Low,4.104628549,1.3274,Female,18,No Difference,More,Increasing,5,2.5,2.499999999999999
ratingclicks_within,54659,12,Liking,High,3.483202061,4.0621,Female,18,No Difference,More,Increasing,5,2.5,2.499999999999999
ratingclicks_within,54659,13,Liking,Medium,4.501312719,3.3033,Female,18,No Difference,More,Increasing,5,2.5,2.499999999999999
ratingclicks_within,54659,14,Liking,High,2.53279366,2.1865,Female,18,No Difference,More,Increasing,5,2.5,2.499999999999999
ratingclicks_within,54659,15,Liking,Low,4.054380591,1.391,Female,18,No Difference,More,Increasing,5,2.5,2.499999999999999
ratingclicks_within,54659,16,Liking,High,2.517746013,3.3878,Female,18,No Difference,More,Increasing,5,2.5,2.499999999999999
ratingclicks_within,54659,17,Liking,Low,3.458697977,2.1447,Female,18,No Difference,More,Increasing,5,2.5,2.499999999999999
ratingclicks_within,54659,18,Liking,Medium,2.11945741,2.446,Female,18,No Difference,More,Increasing,5,2.5,2.499999999999999
ratingclicks_within,54662,1,Liking,Low,2.985185185,5.6224,Male,21,More,More,Mixed,3,1.5,1.4999999999999982
ratingclicks_within,54662,2,Liking,Medium,5,1.7325,Male,21,More,More,Mixed,3,1.5,1.4999999999999982
ratingclicks_within,54662,3,Liking,High,3.972839506,2.4904,Male,21,More,More,Mixed,3,1.5,1.4999999999999982
ratingclicks_within,54662,4,Liking,Low,4.061728395,23.0747,Male,21,More,More,Mixed,3,1.5,1.4999999999999982
ratingclicks_within,54662,5,Liking,High,1,2.2374,Male,21,More,More,Mixed,3,1.5,1.4999999999999982
ratingclicks_within,54662,6,Liking,Medium,2.545679012,3.1879,Male,21,More,More,Mixed,3,1.5,1.4999999999999982
ratingclicks_within,54662,7,Liking,High,2.698765432,4.1304,Male,21,More,More,Mixed,3,1.5,1.4999999999999982
ratingclicks_within,54662,8,Liking,Medium,3.992592593,1.8613,Male,21,More,More,Mixed,3,1.5,1.4999999999999982
ratingclicks_within,54662,9,Liking,Low,5,0.7735,Male,21,More,More,Mixed,3,1.5,1.4999999999999982
ratingclicks_within,54662,10,Value,Medium,3.064197531,6.8348,Male,21,More,More,Mixed,3,1.5,1.4999999999999982
ratingclicks_within,54662,11,Value,Low,3.883950617,4.3497,Male,21,More,More,Mixed,3,1.5,1.4999999999999982
ratingclicks_within,54662,12,Value,High,4.051851852,2.405,Male,21,More,More,Mixed,3,1.5,1.4999999999999982
ratingclicks_within,54662,13,Value,Medium,3,4.427,Male,21,More,More,Mixed,3,1.5,1.4999999999999982
ratingclicks_within,54662,14,Value,High,3.958024691,5.4785,Male,21,More,More,Mixed,3,1.5,1.4999999999999982
ratingclicks_within,54662,15,Value,Low,5,0.562,Male,21,More,More,Mixed,3,1.5,1.4999999999999982
ratingclicks_within,54662,16,Value,High,1.908641975,1.7136,Male,21,More,More,Mixed,3,1.5,1.4999999999999982
ratingclicks_within,54662,17,Value,Low,2.037037037,2.1457,Male,21,More,More,Mixed,3,1.5,1.4999999999999982
ratingclicks_within,54662,18,Value,Medium,2.90617284,2.1683,Male,21,More,More,Mixed,3,1.5,1.4999999999999982
ratingclicks_within,54663,1,Liking,Low,2.357824074,6.7412,Female,21,More,No Difference,Mixed,3,1.5,1.499999999999998
ratingclicks_within,54663,2,Liking,Medium,2.016203704,4.8863,Female,21,More,No Difference,Mixed,3,1.5,1.499999999999998
ratingclicks_within,54663,3,Liking,High,3.210555556,1.9953,Female,21,More,No Difference,Mixed,3,1.5,1.499999999999998
ratingclicks_within,54663,4,Liking,Low,3.027384259,1.4869,Female,21,More,No Difference,Mixed,3,1.5,1.499999999999998
ratingclicks_within,54663,5,Liking,High,2.826898148,3.3443,Female,21,More,No Difference,Mixed,3,1.5,1.499999999999998
ratingclicks_within,54663,6,Liking,Medium,3.475925926,1.8682,Female,21,More,No Difference,Mixed,3,1.5,1.499999999999998
ratingclicks_within,54663,7,Liking,High,3.509097222,1.5963,Female,21,More,No Difference,Mixed,3,1.5,1.499999999999998
ratingclicks_within,54663,8,Liking,Medium,2.943541667,4.9373,Female,21,More,No Difference,Mixed,3,1.5,1.499999999999998
ratingclicks_within,54663,9,Liking,Low,2.537083333,3.004,Female,21,More,No Difference,Mixed,3,1.5,1.499999999999998
ratingclicks_within,54663,10,Value,Medium,3.545625,4.7594,Female,21,More,No Difference,Mixed,3,1.5,1.499999999999998
ratingclicks_within,54663,11,Value,Low,2.978032407,2.0276,Female,21,More,No Difference,Mixed,3,1.5,1.499999999999998
ratingclicks_within,54663,12,Value,High,3.547476852,3.4197,Female,21,More,No Difference,Mixed,3,1.5,1.499999999999998
ratingclicks_within,54663,13,Value,Medium,1.931759259,1.388,Female,21,More,No Difference,Mixed,3,1.5,1.499999999999998
ratingclicks_within,54663,14,Value,High,1.689930556,3.4872,Female,21,More,No Difference,Mixed,3,1.5,1.499999999999998
ratingclicks_within,54663,15,Value,Low,2.373333333,3.5317,Female,21,More,No Difference,Mixed,3,1.5,1.499999999999998
ratingclicks_within,54663,16,Value,High,3.107175926,2.2609,Female,21,More,No Difference,Mixed,3,1.5,1.499999999999998
ratingclicks_within,54663,17,Value,Low,2.728402778,2.748,Female,21,More,No Difference,Mixed,3,1.5,1.499999999999998
ratingclicks_within,54663,18,Value,Medium,2.583935185,3.2872,Female,21,More,No Difference,Mixed,3,1.5,1.499999999999998
ratingclicks_within,54673,1,Liking,Low,5,8.117,Female,18,More,More,Decreasing,-5,-2.5,-2.5000000000000004
ratingclicks_within,54673,2,Liking,Medium,2.023633157,2.895,Female,18,More,More,Decreasing,-5,-2.5,-2.5000000000000004
ratingclicks_within,54673,3,Liking,High,1.088945362,8.901,Female,18,More,More,Decreasing,-5,-2.5,-2.5000000000000004
ratingclicks_within,54673,4,Liking,Low,5,1.471,Female,18,More,More,Decreasing,-5,-2.5,-2.5000000000000004
ratingclicks_within,54673,5,Liking,High,1,4.182,Female,18,More,More,Decreasing,-5,-2.5,-2.5000000000000004
ratingclicks_within,54673,6,Liking,Medium,1.129606099,5.921,Female,18,More,More,Decreasing,-5,-2.5,-2.5000000000000004
ratingclicks_within,54673,7,Liking,High,1,1.893,Female,18,More,More,Decreasing,-5,-2.5,-2.5000000000000004
ratingclicks_within,54673,8,Liking,Medium,1,2.963,Female,18,More,More,Decreasing,-5,-2.5,-2.5000000000000004
ratingclicks_within,54673,9,Liking,Low,1,3.481,Female,18,More,More,Decreasing,-5,-2.5,-2.5000000000000004
ratingclicks_within,54673,10,Value,Medium,1.305802626,78.329,Female,18,More,More,Decreasing,-5,-2.5,-2.5000000000000004
ratingclicks_within,54673,11,Value,Low,5,2.139,Female,18,More,More,Decreasing,-5,-2.5,-2.5000000000000004
ratingclicks_within,54673,12,Value,High,1.027954257,28.113,Female,18,More,More,Decreasing,-5,-2.5,-2.5000000000000004
ratingclicks_within,54673,13,Value,Medium,1.244811521,13.393,Female,18,More,More,Decreasing,-5,-2.5,-2.5000000000000004
ratingclicks_within,54673,14,Value,High,1.177043626,5.507,Female,18,More,More,Decreasing,-5,-2.5,-2.5000000000000004
ratingclicks_within,54673,15,Value,Low,5,1.51,Female,18,More,More,Decreasing,-5,-2.5,-2.5000000000000004
ratingclicks_within,54673,16,Value,High,3.975857687,5.986,Female,18,More,More,Decreasing,-5,-2.5,-2.5000000000000004
ratingclicks_within,54673,17,Value,Low,1.963151207,36.273,Female,18,More,More,Decreasing,-5,-2.5,-2.5000000000000004
ratingclicks_within,54673,18,Value,Medium,5,12.943,Female,18,More,More,Decreasing,-5,-2.5,-2.5000000000000004
ratingclicks_within,54683,1,Value,Low,1.991995202,10.6588,Female,18,More,More,Increasing,15,7.5,7.500000000000002
ratingclicks_within,54683,2,Value,Medium,3.97006675,3.603,Female,18,More,More,Increasing,15,7.5,7.500000000000002
ratingclicks_within,54683,3,Value,High,4.057233,3.7354,Female,18,More,More,Increasing,15,7.5,7.500000000000002
ratingclicks_within,54683,4,Value,Low,2.980209637,4.5795,Female,18,More,More,Increasing,15,7.5,7.500000000000002
ratingclicks_within,54683,5,Value,High,3.016113892,3.011,Female,18,More,More,Increasing,15,7.5,7.500000000000002
ratingclicks_within,54683,6,Value,Medium,2.04523884,2.0447,Female,18,More,More,Increasing,15,7.5,7.500000000000002
ratingclicks_within,54683,7,Value,High,3.536399666,7.0043,Female,18,More,More,Increasing,15,7.5,7.500000000000002
ratingclicks_within,54683,8,Value,Medium,2.727393617,1.0705,Female,18,More,More,Increasing,15,7.5,7.500000000000002
ratingclicks_within,54683,9,Value,Low,1.838469962,3.0283,Female,18,More,More,Increasing,15,7.5,7.500000000000002
ratingclicks_within,54683,10,Liking,Medium,2.295629954,6.2263,Female,18,More,More,Increasing,15,7.5,7.500000000000002
ratingclicks_within,54683,11,Liking,Low,3.003676471,9.7884,Female,18,More,More,Increasing,15,7.5,7.500000000000002
ratingclicks_within,54683,12,Liking,High,1.653838131,1.2939,Female,18,More,More,Increasing,15,7.5,7.500000000000002
ratingclicks_within,54683,13,Liking,Medium,1.750391114,1.0028,Female,18,More,More,Increasing,15,7.5,7.500000000000002
ratingclicks_within,54683,14,Liking,High,3.121349604,5.3691,Female,18,More,More,Increasing,15,7.5,7.500000000000002
ratingclicks_within,54683,15,Liking,Low,4.122966208,0.9367,Female,18,More,More,Increasing,15,7.5,7.500000000000002
ratingclicks_within,54683,16,Liking,High,3.125156446,4.3069,Female,18,More,More,Increasing,15,7.5,7.500000000000002
ratingclicks_within,54683,17,Liking,Low,3.886342303,7.135,Female,18,More,More,Increasing,15,7.5,7.500000000000002
ratingclicks_within,54683,18,Liking,Medium,2.987849395,5.8703,Female,18,More,More,Increasing,15,7.5,7.500000000000002
ratingclicks_within,54686,1,Value,Low,3.018399484,5.9646,Female,18,No Difference,More,Mixed,2,1,0.9999999999999978
ratingclicks_within,54686,2,Value,Medium,3.959663318,3.2812,Female,18,No Difference,More,Mixed,2,1,0.9999999999999978
ratingclicks_within,54686,3,Value,High,3.935748,3.2296,Female,18,No Difference,More,Mixed,2,1,0.9999999999999978
ratingclicks_within,54686,4,Value,Low,2.554330008,3.814,Female,18,No Difference,More,Mixed,2,1,0.9999999999999978
ratingclicks_within,54686,5,Value,High,4.151398577,3.2136,Female,18,No Difference,More,Mixed,2,1,0.9999999999999978
ratingclicks_within,54686,6,Value,Medium,2.0706345330000002,6.2655,Female,18,No Difference,More,Mixed,2,1,0.9999999999999978
ratingclicks_within,54686,7,Value,High,4.490442476,2.5825,Female,18,No Difference,More,Mixed,2,1,0.9999999999999978
ratingclicks_within,54686,8,Value,Medium,3.132088797,3.1825,Female,18,No Difference,More,Mixed,2,1,0.9999999999999978
ratingclicks_within,54686,9,Value,Low,2.218591599,3.8472,Female,18,No Difference,More,Mixed,2,1,0.9999999999999978
ratingclicks_within,54686,10,Liking,Medium,2.482020496,4.9181,Female,18,No Difference,More,Mixed,2,1,0.9999999999999978
ratingclicks_within,54686,11,Liking,Low,1.936607724,5.2476,Female,18,No Difference,More,Mixed,2,1,0.9999999999999978
ratingclicks_within,54686,12,Liking,High,2.942013404,3.897,Female,18,No Difference,More,Mixed,2,1,0.9999999999999978
ratingclicks_within,54686,13,Liking,Medium,3.935512579,4.9144,Female,18,No Difference,More,Mixed,2,1,0.9999999999999978
ratingclicks_within,54686,14,Liking,High,4.311600749,4.2635,Female,18,No Difference,More,Mixed,2,1,0.9999999999999978
ratingclicks_within,54686,15,Liking,Low,3.983074661,3.1158,Female,18,No Difference,More,Mixed,2,1,0.9999999999999978
ratingclicks_within,54686,16,Liking,High,3.534187535,2.3821,Female,18,No Difference,More,Mixed,2,1,0.9999999999999978
ratingclicks_within,54686,17,Liking,Low,3.477418155,3.6974,Female,18,No Difference,More,Mixed,2,1,0.9999999999999978
ratingclicks_within,54686,18,Liking,Medium,3.253158424,5.2986,Female,18,No Difference,More,Mixed,2,1,0.9999999999999978
ratingclicks_within,54711,1,Value,Low,3.882662037,4.9936,Female,22,More,More,Increasing,16,8,8.000000000000002
ratingclicks_within,54711,2,Value,Medium,1,3.5463,Female,22,More,More,Increasing,16,8,8.000000000000002
ratingclicks_within,54711,3,Value,High,4.032533801,3.1895,Female,22,More,More,Increasing,16,8,8.000000000000002
ratingclicks_within,54711,4,Value,Low,4.913372965,2.149,Female,22,More,More,Increasing,16,8,8.000000000000002
ratingclicks_within,54711,5,Value,High,2.981951585,1.5247,Female,22,More,More,Increasing,16,8,8.000000000000002
ratingclicks_within,54711,6,Value,Medium,3.00843509,1.491,Female,22,More,More,Increasing,16,8,8.000000000000002
ratingclicks_within,54711,7,Value,High,1.69357862,3.5014,Female,22,More,More,Increasing,16,8,8.000000000000002
ratingclicks_within,54711,8,Value,Medium,3.641843402,2.4647,Female,22,More,More,Increasing,16,8,8.000000000000002
ratingclicks_within,54711,9,Value,Low,1.682679949,0.8389,Female,22,More,More,Increasing,16,8,8.000000000000002
ratingclicks_within,54711,10,Liking,Medium,3.899983933,1.6169,Female,22,More,More,Increasing,16,8,8.000000000000002
ratingclicks_within,54711,11,Liking,Low,1,0.9514,Female,22,More,More,Increasing,16,8,8.000000000000002
ratingclicks_within,54711,12,Liking,High,5,4.5094,Female,22,More,More,Increasing,16,8,8.000000000000002
ratingclicks_within,54711,13,Liking,Medium,1,1.0696,Female,22,More,More,Increasing,16,8,8.000000000000002
ratingclicks_within,54711,14,Liking,High,1,2.1695,Female,22,More,More,Increasing,16,8,8.000000000000002
ratingclicks_within,54711,15,Liking,Low,1.454316624,2.6587,Female,22,More,More,Increasing,16,8,8.000000000000002
ratingclicks_within,54711,16,Liking,High,1,1.0958,Female,22,More,More,Increasing,16,8,8.000000000000002
ratingclicks_within,54711,17,Liking,Low,2.607835261,1.9512,Female,22,More,More,Increasing,16,8,8.000000000000002
ratingclicks_within,54711,18,Liking,Medium,1.054305913,2.1823,Female,22,More,More,Increasing,16,8,8.000000000000002
